2025-05-04 20:37:25,723 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:37:26,893 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:37:26,935 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:37:26,936 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:37:29,076 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:37:29,078 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:37:29,078 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:37:30,767 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:37:30,770 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:37:30,771 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:37:32,532 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:37:33,059 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:37:33,059 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:40:53,652 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:40:53,654 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:40:53,654 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:40:56,358 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:40:56,361 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:40:56,361 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:40:58,119 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:40:58,438 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:40:58,438 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:41:43,467 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:41:43,469 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:41:43,469 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:41:45,823 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:41:46,165 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:41:46,166 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:42:29,776 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:42:29,777 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:42:29,777 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:42:42,746 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:42:42,750 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:42:42,750 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:42:44,509 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:42:44,817 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:42:44,817 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
